,Drugs1,Drugs2,Gene_Pair,Number_Genes,Phenotype_Essentiality,Phenotype_Safety,Pathways
60,Cefixime,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
61,Cefixime,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
62,Cefixime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
63,Cefixime,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
64,Cefixime,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
65,Cefixime,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
66,Tioguanine,Pemetrexed,HPRT1,2,5.0,0.0,Purine catabolism
67,Tioguanine,Pemetrexed,HPRT1,2,5.0,0.0,Nucleotide salvage pathway
68,Tioguanine,Pemetrexed,GART,2,5.0,0.0,Purine synthesis
69,Tioguanine,Pemetrexed,ATIC,2,5.0,0.0,Purine synthesis
70,DB01632,Pemetrexed,GART,2,5.0,0.0,Purine synthesis
71,DB01632,Pemetrexed,ATIC,2,5.0,0.0,Purine synthesis
72,DB01632,Pemetrexed,HPRT1,2,5.0,0.0,Purine catabolism
73,DB01632,Pemetrexed,HPRT1,2,5.0,0.0,Nucleotide salvage pathway
74,Cyclacillin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
75,Cyclacillin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
76,Cyclacillin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
77,Cyclacillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
78,Cyclacillin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
79,Cyclacillin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
80,Cephalexin,Methotrexate,SLC15A2,3,5.0,0.66,"Transport, extracellular"
81,Cephalexin,Methotrexate,SLC15A1,3,5.0,0.66,"Transport, extracellular"
82,Cephalexin,Methotrexate,TYMS,3,5.0,0.66,Nucleotide interconversion
83,Cephalexin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, extracellular"
84,Cephalexin,Methotrexate,SLC22A5,3,5.0,0.66,"Transport, endoplasmic reticular"
85,Cephalexin,Methotrexate,DHFR,3,5.0,0.66,Folate metabolism
86,Azathioprine,Mercaptopurine,PPAT,2,3.5,1.0,Purine synthesis
87,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, extracellular"
88,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, mitochondrial"
89,Azathioprine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, nuclear"
90,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, extracellular"
91,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, mitochondrial"
92,Azathioprine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, nuclear"
93,Azathioprine,Mercaptopurine,HPRT1,2,3.5,1.0,Purine catabolism
94,Azathioprine,Mercaptopurine,HPRT1,2,3.5,1.0,Nucleotide salvage pathway
95,Mercaptopurine,Mercaptopurine,PPAT,2,3.5,1.0,Purine synthesis
96,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, extracellular"
97,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, mitochondrial"
98,Mercaptopurine,Mercaptopurine,SLC29A2,2,3.5,1.0,"Transport, nuclear"
99,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, extracellular"
100,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, mitochondrial"
101,Mercaptopurine,Mercaptopurine,SLC29A1,2,3.5,1.0,"Transport, nuclear"
102,Mercaptopurine,Mercaptopurine,HPRT1,2,3.5,1.0,Purine catabolism
103,Mercaptopurine,Mercaptopurine,HPRT1,2,3.5,1.0,Nucleotide salvage pathway
104,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
105,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
106,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
107,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
108,Taurocholic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
109,Taurocholic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
110,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
111,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
112,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
113,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
114,Nateglinide,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
115,Nateglinide,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
116,Lamivudine,Phosphatidyl serine,CMPK1,1,3.0,2.0,Nucleotide interconversion
117,Lamivudine,Phosphatidyl serine,PTDSS1,1,3.0,2.0,Glycerophospholipid metabolism
118,Quercetin,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
119,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
120,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
121,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
122,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
123,Quercetin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
124,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
125,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
126,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
127,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
128,Probenecid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
129,Probenecid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
130,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
131,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
132,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
133,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
134,Aminohippuric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
135,Aminohippuric acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
136,Acetic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
137,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
138,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
139,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
140,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
141,Acetic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
142,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
143,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
144,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
145,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
146,Lactic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
147,Lactic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
148,Benzoic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
149,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
150,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
151,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
152,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
153,Benzoic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
154,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
155,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
156,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
157,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
158,Ampicillin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
159,Ampicillin,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
160,Human calcitonin,Cystine,SLC3A1,2,3.0,1.0,Starch and sucrose metabolism
161,Human calcitonin,Cystine,SLC3A1,2,3.0,1.0,"Transport, extracellular"
162,Human calcitonin,Cystine,ANPEP,2,3.0,1.0,Glutathione metabolism
163,Human calcitonin,Cystine,SLC7A9,2,3.0,1.0,Starch and sucrose metabolism
164,Human calcitonin,Cystine,SLC7A9,2,3.0,1.0,"Transport, extracellular"
165,Lamivudine,Choline salicylate,CMPK1,2,3.0,1.0,Nucleotide interconversion
166,Lamivudine,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, extracellular"
167,Lamivudine,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
168,Lamivudine,Choline salicylate,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
169,Lamivudine,Choline salicylate,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
170,Lamivudine,Choline,SLC22A5,2,3.0,1.0,"Transport, extracellular"
171,Lamivudine,Choline,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
172,Lamivudine,Choline,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
173,Lamivudine,Choline,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
174,Lamivudine,Choline,CMPK1,2,3.0,1.0,Nucleotide interconversion
175,Icatibant,Cystine,SLC7A9,2,3.0,1.0,Starch and sucrose metabolism
176,Icatibant,Cystine,SLC7A9,2,3.0,1.0,"Transport, extracellular"
177,Icatibant,Cystine,ANPEP,2,3.0,1.0,Glutathione metabolism
178,Icatibant,Cystine,SLC3A1,2,3.0,1.0,Starch and sucrose metabolism
179,Icatibant,Cystine,SLC3A1,2,3.0,1.0,"Transport, extracellular"
180,Gemcitabine,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, extracellular"
181,Gemcitabine,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
182,Gemcitabine,Choline salicylate,CMPK1,2,3.0,1.0,Nucleotide interconversion
183,Gemcitabine,Choline salicylate,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
184,Gemcitabine,Choline salicylate,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
185,Gemcitabine,Choline,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
186,Gemcitabine,Choline,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
187,Gemcitabine,Choline,CMPK1,2,3.0,1.0,Nucleotide interconversion
188,Gemcitabine,Choline,SLC22A5,2,3.0,1.0,"Transport, extracellular"
189,Gemcitabine,Choline,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
190,Salicylic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
191,Salicylic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
192,Salicylic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
193,Salicylic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
194,Salicylic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
195,Salicylic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
196,Arbaclofen Placarbil,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
197,Arbaclofen Placarbil,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
198,Arbaclofen Placarbil,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
199,Arbaclofen Placarbil,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
200,Arbaclofen Placarbil,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
201,Arbaclofen Placarbil,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
202,Methotrexate,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
203,Methotrexate,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
204,Methotrexate,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
205,Methotrexate,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
206,Methotrexate,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
207,Methotrexate,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
208,Ezetimibe,Cystine,SLC3A1,2,3.0,1.0,Starch and sucrose metabolism
209,Ezetimibe,Cystine,SLC3A1,2,3.0,1.0,"Transport, extracellular"
210,Ezetimibe,Cystine,ANPEP,2,3.0,1.0,Glutathione metabolism
211,Ezetimibe,Cystine,SLC7A9,2,3.0,1.0,Starch and sucrose metabolism
212,Ezetimibe,Cystine,SLC7A9,2,3.0,1.0,"Transport, extracellular"
213,Sofosbuvir,Choline,SLC22A5,2,3.0,1.0,"Transport, extracellular"
214,Sofosbuvir,Choline,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
215,Sofosbuvir,Choline,CMPK1,2,3.0,1.0,Nucleotide interconversion
216,Sofosbuvir,Choline,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
217,Sofosbuvir,Choline,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
218,Valproic acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
219,Valproic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
220,Valproic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
221,Valproic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
222,Valproic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
223,Valproic acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
224,Foscarnet,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
225,Foscarnet,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
226,Foscarnet,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
227,Foscarnet,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
228,Foscarnet,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
229,Foscarnet,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
230,Sofosbuvir,Phosphatidyl serine,CMPK1,1,3.0,2.0,Nucleotide interconversion
231,Sofosbuvir,Phosphatidyl serine,PTDSS1,1,3.0,2.0,Glycerophospholipid metabolism
232,Pravastatin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
233,Pravastatin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
234,Pravastatin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
235,Pravastatin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
236,Pravastatin,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
237,Pravastatin,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
238,Sofosbuvir,Choline salicylate,CMPK1,2,3.0,1.0,Nucleotide interconversion
239,Sofosbuvir,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, extracellular"
240,Sofosbuvir,Choline salicylate,SLC22A5,2,3.0,1.0,"Transport, endoplasmic reticular"
241,Sofosbuvir,Choline salicylate,PLD2,2,3.0,1.0,Glycerophospholipid metabolism
242,Sofosbuvir,Choline salicylate,PLD2,2,3.0,1.0,Phosphatidylinositol phosphate metabolism
243,gamma-Hydroxybutyric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, extracellular"
244,gamma-Hydroxybutyric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, mitochondrial"
245,gamma-Hydroxybutyric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,D-alanine metabolism
246,gamma-Hydroxybutyric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,"Transport, peroxisomal"
247,gamma-Hydroxybutyric acid,Phosphatidyl serine,SLC16A1,1,3.0,3.0,Drug metabolism
248,gamma-Hydroxybutyric acid,Phosphatidyl serine,PTDSS1,1,3.0,3.0,Glycerophospholipid metabolism
249,Azathioprine,Pemetrexed,HPRT1,5,2.8,0.4,Purine catabolism
250,Azathioprine,Pemetrexed,HPRT1,5,2.8,0.4,Nucleotide salvage pathway
251,Azathioprine,Pemetrexed,GART,5,2.8,0.4,Purine synthesis
252,Azathioprine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, extracellular"
253,Azathioprine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, mitochondrial"
254,Azathioprine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, nuclear"
255,Azathioprine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, extracellular"
256,Azathioprine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, mitochondrial"
257,Azathioprine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, nuclear"
258,Azathioprine,Pemetrexed,TYMS,5,2.8,0.4,Nucleotide interconversion
259,Azathioprine,Pemetrexed,DHFR,5,2.8,0.4,Folate metabolism
260,Azathioprine,Pemetrexed,ATIC,5,2.8,0.4,Purine synthesis
261,Mercaptopurine,Pemetrexed,GART,5,2.8,0.4,Purine synthesis
262,Mercaptopurine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, extracellular"
263,Mercaptopurine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, mitochondrial"
264,Mercaptopurine,Pemetrexed,SLC29A2,5,2.8,0.4,"Transport, nuclear"
265,Mercaptopurine,Pemetrexed,HPRT1,5,2.8,0.4,Purine catabolism
266,Mercaptopurine,Pemetrexed,HPRT1,5,2.8,0.4,Nucleotide salvage pathway
267,Mercaptopurine,Pemetrexed,ATIC,5,2.8,0.4,Purine synthesis
268,Mercaptopurine,Pemetrexed,DHFR,5,2.8,0.4,Folate metabolism
269,Mercaptopurine,Pemetrexed,TYMS,5,2.8,0.4,Nucleotide interconversion
270,Mercaptopurine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, extracellular"
271,Mercaptopurine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, mitochondrial"
272,Mercaptopurine,Pemetrexed,SLC29A1,5,2.8,0.4,"Transport, nuclear"
273,Azathioprine,Fluorouracil,TYMS,3,2.66,0.66,Nucleotide interconversion
274,Azathioprine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, extracellular"
275,Azathioprine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, mitochondrial"
276,Azathioprine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, nuclear"
277,Azathioprine,Fluorouracil,HPRT1,3,2.66,0.66,Purine catabolism
278,Azathioprine,Fluorouracil,HPRT1,3,2.66,0.66,Nucleotide salvage pathway
279,Azathioprine,Fluorouracil,PPAT,3,2.66,0.66,Purine synthesis
280,Azathioprine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, extracellular"
281,Azathioprine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, mitochondrial"
282,Azathioprine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, nuclear"
283,Mercaptopurine,Fluorouracil,TYMS,3,2.66,0.66,Nucleotide interconversion
284,Mercaptopurine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, extracellular"
285,Mercaptopurine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, mitochondrial"
286,Mercaptopurine,Fluorouracil,SLC29A2,3,2.66,0.66,"Transport, nuclear"
287,Mercaptopurine,Fluorouracil,HPRT1,3,2.66,0.66,Purine catabolism
288,Mercaptopurine,Fluorouracil,HPRT1,3,2.66,0.66,Nucleotide salvage pathway
289,Mercaptopurine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, extracellular"
290,Mercaptopurine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, mitochondrial"
291,Mercaptopurine,Fluorouracil,SLC29A1,3,2.66,0.66,"Transport, nuclear"
292,Mercaptopurine,Fluorouracil,PPAT,3,2.66,0.66,Purine synthesis
293,Gemcitabine,Phosphatidyl serine,PTDSS1,2,2.5,2.0,Glycerophospholipid metabolism
294,Gemcitabine,Phosphatidyl serine,CMPK1,2,2.5,2.0,Nucleotide interconversion
295,Gemcitabine,Phosphatidyl serine,SLC29A2,2,2.5,2.0,"Transport, extracellular"
296,Gemcitabine,Phosphatidyl serine,SLC29A2,2,2.5,2.0,"Transport, mitochondrial"
297,Gemcitabine,Phosphatidyl serine,SLC29A2,2,2.5,2.0,"Transport, nuclear"
298,Methotrexate,Azathioprine,SLC29A2,3,2.33,0.0,"Transport, extracellular"
299,Methotrexate,Azathioprine,SLC29A2,3,2.33,0.0,"Transport, mitochondrial"
300,Methotrexate,Azathioprine,SLC29A2,3,2.33,0.0,"Transport, nuclear"
